lr-Adam,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER,test/loss,test/CER,test/IER,test/DER,test/SER
,110349,0.882124662399292,148,,,,,,,,,,,,,,
,110399,1.1881030797958374,148,,,,,,,,,,,,,,
,110449,1.0679924488067627,148,,,,,,,,,,,,,,
,110499,0.9752670526504517,148,,,,,,,,,,,,,,
,110549,1.0108599662780762,148,,,,,,,,,,,,,,
,110599,1.0237770080566406,148,,,,,,,,,,,,,,
,110649,0.9289454221725464,148,,,,,,,,,,,,,,
,110699,0.9929687976837158,148,,,,,,,,,,,,,,
,110749,0.9467521905899048,148,,,,,,,,,,,,,,
,110799,0.7608143091201782,148,,,,,,,,,,,,,,
,110849,0.8892998695373535,148,,,,,,,,,,,,,,
,110855,,148,0.9850139617919922,30.18038558959961,6.888232707977295,7.12116813659668,16.17098617553711,,,,,,,,,
,110855,,148,,,,,,31.86104393005371,9.457135200500488,6.149147033691406,16.254762649536133,,,,,
,110856,,149,0.9834502339363098,30.09719467163086,7.111462593078613,6.9617180824279785,16.024015426635742,,,,,,,,,
,110856,,149,,,,,,,,,,0.8386045694351196,25.89555549621582,8.09072208404541,1.9491723775863647,15.855661392211914
